4464,1.0
4,2.0
1982,1.0
4302,2.0
3158,2.0
2151,1.0
1950,2.0
1159,2.0
2378,0.0
989,1.0
3559,1.0
4478,0.0
2002,0.0
272,0.0
2934,0.0
2083,2.0
1679,2.0
3489,2.0
1297,1.0
5035,0.0
258,0.0
2075,1.0
4226,2.0
4627,0.0
435,1.0
4191,2.0
3183,0.0
5096,0.0
260,0.0
2455,0.0
2161,2.0
551,2.0
2292,1.0
4166,1.0
940,0.0
643,1.0
1771,2.0
3505,2.0
5185,2.0
694,2.0
2862,2.0
2632,0.0
1740,1.0
1446,0.0
2785,1.0
1588,2.0
4172,2.0
2233,0.0
2495,2.0
3788,0.0
49,1.0
465,2.0
2516,0.0
96,2.0
1489,0.0
1936,2.0
2183,2.0
2442,2.0
2612,2.0
1459,1.0
5278,2.0
1362,0.0
800,2.0
5099,1.0
1052,2.0
2999,2.0
3874,2.0
887,0.0
1255,2.0
2730,2.0
1877,0.0
3273,0.0
2703,0.0
4495,2.0
2650,0.0
1647,0.0
1861,2.0
3113,2.0
3527,2.0
2421,2.0
1401,0.0
4325,2.0
4379,2.0
1048,1.0
3821,0.0
510,1.0
4743,2.0
2923,1.0
3110,2.0
4074,2.0
3986,0.0
2728,2.0
3845,1.0
774,2.0
4445,2.0
1323,2.0
2403,2.0
5061,0.0
2926,2.0
4682,0.0
781,0.0
4429,2.0
160,2.0
1122,2.0
4625,2.0
4847,1.0
4684,0.0
3784,2.0
2213,0.0
4854,2.0
4630,2.0
769,2.0
1064,0.0
5100,2.0
4036,0.0
4881,0.0
5093,2.0
4799,1.0
3371,0.0
4218,1.0
4846,1.0
1905,0.0
1457,0.0
3961,0.0
5271,0.0
4901,0.0
569,2.0
3785,0.0
3272,1.0
985,2.0
4096,2.0
4116,0.0
2366,2.0
2616,2.0
474,1.0
44,0.0
184,0.0
134,0.0
1352,2.0
120,2.0
4354,0.0
3664,2.0
1688,2.0
845,1.0
4474,2.0
4312,2.0
2334,1.0
706,2.0
4976,0.0
4771,2.0
4666,2.0
1065,2.0
1963,2.0
839,2.0
2591,1.0
2847,2.0
2385,2.0
4507,0.0
366,1.0
2412,2.0
361,1.0
5224,1.0
3661,1.0
4960,2.0
3367,0.0
3587,0.0
1531,2.0
1873,2.0
3511,2.0
1850,1.0
2084,2.0
459,1.0
4350,2.0
4411,0.0
3282,0.0
2683,0.0
4212,1.0
983,0.0
1374,0.0
419,0.0
2042,1.0
4764,1.0
515,2.0
5157,2.0
1019,0.0
995,2.0
1475,1.0
1164,2.0
2039,0.0
3902,0.0
1703,2.0
1899,2.0
2697,2.0
575,1.0
3508,2.0
353,2.0
3715,0.0
4673,1.0
1347,2.0
2070,1.0
3484,2.0
3028,2.0
1093,0.0
2171,0.0
4996,2.0
814,1.0
838,2.0
3343,0.0
1147,1.0
2670,1.0
2132,2.0
1262,0.0
869,2.0
4283,2.0
4562,0.0
2426,0.0
2743,0.0
4447,0.0
4718,2.0
526,2.0
1722,2.0
4012,2.0
3048,2.0
3266,2.0
837,2.0
4767,2.0
4836,0.0
1955,1.0
1018,2.0
4858,0.0
4763,2.0
4999,2.0
4324,2.0
4118,2.0
4584,2.0
444,2.0
3980,2.0
5127,2.0
1202,2.0
4314,2.0
185,2.0
1205,0.0
4454,1.0
438,2.0
384,0.0
4887,2.0
920,2.0
3711,1.0
3643,1.0
1751,2.0
763,1.0
2597,2.0
4560,1.0
4359,2.0
301,1.0
3,0.0
4561,2.0
992,2.0
2830,2.0
2610,0.0
3704,2.0
2067,2.0
4520,0.0
4709,1.0
1509,1.0
3696,1.0
3741,0.0
2420,2.0
2652,0.0
1074,1.0
3301,2.0
417,1.0
4819,2.0
1604,2.0
3094,2.0
815,1.0
1000,2.0
3380,2.0
3875,2.0
3114,0.0
4773,1.0
2933,1.0
1090,0.0
3252,1.0
2486,2.0
3263,2.0
2473,1.0
4629,0.0
1895,2.0
1057,1.0
1536,0.0
1402,2.0
1398,0.0
1867,0.0
4020,1.0
2307,2.0
1463,2.0
16,2.0
790,0.0
415,2.0
656,2.0
4360,2.0
775,2.0
4115,2.0
1687,2.0
1483,2.0
2148,2.0
1993,2.0
3670,2.0
4993,2.0
3021,0.0
998,1.0
2073,0.0
4156,0.0
2317,2.0
2351,2.0
3249,2.0
898,0.0
1615,2.0
1444,1.0
4288,2.0
2717,2.0
5288,2.0
3890,2.0
2055,2.0
680,2.0
4548,0.0
2940,2.0
1469,2.0
3765,2.0
4842,2.0
3665,2.0
496,0.0
3381,2.0
3733,2.0
1066,2.0
1527,2.0
5277,1.0
2579,0.0
3159,2.0
291,1.0
1817,2.0
188,2.0
4812,0.0
538,2.0
1646,2.0
5187,2.0
1975,2.0
867,0.0
3703,2.0
2285,1.0
1893,2.0
4517,2.0
3734,0.0
3728,0.0
4264,2.0
2531,2.0
1663,1.0
1753,0.0
4053,2.0
558,1.0
1012,0.0
453,1.0
3656,0.0
488,0.0
871,1.0
4349,2.0
255,1.0
4374,2.0
3963,1.0
688,2.0
3971,2.0
4138,1.0
4413,2.0
4578,2.0
4672,0.0
4711,2.0
861,0.0
1284,0.0
4510,2.0
1964,2.0
4526,0.0
514,0.0
4227,2.0
3194,1.0
1838,0.0
1287,1.0
3191,2.0
3917,1.0
4570,0.0
67,2.0
5199,2.0
735,0.0
5206,0.0
4078,0.0
3773,0.0
3359,2.0
3954,2.0
938,2.0
2117,2.0
2702,2.0
1096,0.0
1498,2.0
777,0.0
3844,2.0
2166,0.0
552,1.0
1225,2.0
5148,1.0
736,1.0
3540,2.0
3869,1.0
4829,0.0
2613,2.0
4101,0.0
4255,1.0
3495,2.0
4873,0.0
597,2.0
1632,0.0
452,2.0
4390,2.0
4962,2.0
4611,2.0
2640,0.0
3840,0.0
4871,0.0
2813,1.0
1864,2.0
1533,0.0
2200,0.0
2725,0.0
2607,0.0
1194,2.0
4424,0.0
3838,2.0
1790,1.0
4298,2.0
4907,2.0
4822,0.0
4431,1.0
3493,2.0
395,2.0
223,2.0
218,2.0
4159,2.0
376,2.0
4157,2.0
1191,2.0
3087,2.0
3976,1.0
2018,1.0
4428,0.0
286,1.0
3651,0.0
1555,0.0
3133,2.0
4820,0.0
4233,2.0
3004,2.0
2567,0.0
5226,0.0
3932,2.0
3338,1.0
153,1.0
4203,1.0
342,0.0
4103,2.0
2500,2.0
3011,1.0
3067,2.0
4985,1.0
3985,2.0
1173,1.0
5116,0.0
4581,2.0
1295,2.0
4382,2.0
3763,0.0
4358,2.0
1480,2.0
3928,0.0
2757,0.0
3557,2.0
5246,0.0
4789,2.0
3811,1.0
3536,2.0
2627,2.0
4318,2.0
944,2.0
1645,2.0
3385,2.0
1758,1.0
3949,0.0
2035,2.0
1593,1.0
609,1.0
3008,2.0
2256,0.0
1984,2.0
810,1.0
3258,0.0
3673,0.0
2533,0.0
2972,2.0
3009,0.0
1388,2.0
4558,2.0
2255,0.0
1998,2.0
1461,1.0
2695,0.0
1676,1.0
1720,0.0
2163,1.0
1951,0.0
3597,2.0
4151,0.0
5252,1.0
4331,0.0
1395,2.0
2100,1.0
2071,2.0
4188,2.0
604,2.0
3192,2.0
857,1.0
4441,1.0
891,1.0
2636,2.0
4500,2.0
3827,1.0
2880,2.0
3568,1.0
5098,0.0
4270,2.0
3891,2.0
2284,2.0
1409,2.0
1207,1.0
1584,0.0
4735,1.0
3815,2.0
2559,0.0
1914,0.0
4008,0.0
2789,2.0
2828,2.0
1643,2.0
3070,2.0
1774,0.0
1539,1.0
2645,1.0
669,2.0
4451,0.0
5106,0.0
3167,2.0
1199,1.0
5211,1.0
2767,2.0
2425,2.0
3274,2.0
3600,2.0
5272,2.0
2369,1.0
3906,2.0
1554,2.0
3468,0.0
3271,2.0
3984,1.0
2832,1.0
437,1.0
501,1.0
2513,1.0
4438,0.0
596,1.0
5270,0.0
4129,0.0
4786,0.0
4783,0.0
2339,2.0
2186,2.0
3010,2.0
1670,2.0
3007,2.0
1165,2.0
848,2.0
3623,1.0
2434,1.0
1076,0.0
1278,2.0
3822,1.0
4532,2.0
1289,0.0
2509,2.0
3412,0.0
2659,2.0
1942,0.0
5237,0.0
2167,1.0
397,0.0
3634,2.0
1522,2.0
4164,2.0
3296,1.0
2088,0.0
433,0.0
3156,2.0
3101,1.0
4167,1.0
600,1.0
3444,0.0
2879,0.0
1607,0.0
190,0.0
1232,2.0
5069,1.0
2405,0.0
198,2.0
5097,2.0
608,2.0
1212,2.0
278,2.0
4056,1.0
1356,2.0
4465,0.0
1471,2.0
5115,2.0
3743,2.0
2170,0.0
1581,1.0
2288,2.0
1379,2.0
3428,1.0
4749,2.0
4803,1.0
874,1.0
1110,2.0
4459,2.0
556,1.0
3726,1.0
3583,0.0
3769,0.0
1777,2.0
2978,0.0
738,2.0
1443,2.0
1450,2.0
1917,0.0
2019,0.0
2172,2.0
416,0.0
3100,2.0
1785,2.0
1953,1.0
4037,1.0
4068,2.0
2889,2.0
219,0.0
1634,1.0
2642,2.0
3212,2.0
3384,1.0
1445,0.0
1233,2.0
2534,2.0
1188,0.0
2556,0.0
2279,1.0
4243,1.0
1966,0.0
2105,2.0
3363,0.0
4357,1.0
1261,1.0
4546,2.0
4019,0.0
2333,2.0
5191,2.0
3535,0.0
127,1.0
2856,1.0
429,1.0
4387,0.0
544,0.0
1667,1.0
1851,2.0
994,2.0
3658,0.0
3732,2.0
3285,0.0
1414,1.0
2572,0.0
3835,2.0
1204,1.0
3433,2.0
2883,2.0
3955,1.0
1208,0.0
2291,0.0
4516,1.0
2219,2.0
4416,1.0
5196,2.0
1970,0.0
1508,0.0
3405,0.0
631,2.0
4293,2.0
1708,2.0
2477,1.0
2384,0.0
3473,1.0
4123,2.0
3078,0.0
3972,2.0
3637,1.0
4808,2.0
2836,1.0
3694,2.0
5228,2.0
3052,0.0
51,1.0
3525,2.0
3719,0.0
4201,2.0
3490,1.0
4573,2.0
4620,0.0
2669,2.0
1200,0.0
1868,0.0
1752,1.0
3684,1.0
69,2.0
2988,2.0
2864,0.0
1976,2.0
594,2.0
1023,1.0
3824,1.0
6,0.0
4492,2.0
4455,2.0
407,2.0
1059,2.0
2751,2.0
3740,2.0
909,0.0
1661,0.0
3797,2.0
3213,2.0
4251,1.0
3336,1.0
2408,2.0
4776,2.0
1253,0.0
3307,1.0
3446,2.0
3014,2.0
2299,0.0
4029,2.0
1746,2.0
1884,1.0
470,0.0
1182,2.0
4969,1.0
3860,2.0
3792,2.0
2316,1.0
687,0.0
475,1.0
1930,2.0
1582,2.0
2707,1.0
5034,0.0
3317,2.0
4292,0.0
41,0.0
2845,1.0
1051,1.0
2994,2.0
4442,2.0
2077,2.0
1641,2.0
1148,0.0
4479,2.0
1635,2.0
2781,0.0
3268,2.0
3337,0.0
4758,0.0
1792,1.0
3430,2.0
33,2.0
30,1.0
2407,0.0
441,1.0
2221,2.0
4792,0.0
3842,1.0
1845,0.0
2252,2.0
4867,2.0
5222,1.0
2189,1.0
2046,0.0
753,0.0
1744,1.0
1271,1.0
108,1.0
3368,0.0
4323,2.0
3077,2.0
1141,2.0
2453,1.0
4549,1.0
675,2.0
4321,0.0
2775,1.0
3826,1.0
2588,2.0
2004,2.0
2609,2.0
245,2.0
4039,2.0
3506,2.0
2768,2.0
1263,0.0
1456,0.0
3943,1.0
4992,2.0
3315,2.0
212,0.0
588,2.0
3115,2.0
4018,0.0
4437,1.0
3857,2.0
4910,0.0
2860,2.0
3930,2.0
2920,0.0
4831,2.0
3339,2.0
623,2.0
1559,0.0
4943,1.0
743,0.0
4612,2.0
1846,2.0
3705,2.0
3117,1.0
5273,1.0
3483,1.0
95,1.0
852,1.0
935,2.0
4352,0.0
2605,0.0
4414,2.0
1996,0.0
528,0.0
3513,2.0
5042,1.0
1053,0.0
4435,2.0
932,2.0
835,1.0
590,0.0
1606,2.0
1170,2.0
4765,2.0
2750,2.0
5091,2.0
1904,2.0
3260,0.0
1408,0.0
310,0.0
1030,2.0
5160,2.0
2102,1.0
4498,1.0
3225,1.0
1566,2.0
5175,0.0
3478,0.0
101,2.0
4328,1.0
5094,0.0
3389,0.0
587,0.0
1385,1.0
2677,2.0
5282,2.0
1623,2.0
3187,1.0
1983,2.0
2808,0.0
5210,0.0
3331,2.0
5084,0.0
4319,0.0
3818,0.0
2079,0.0
1501,1.0
3654,1.0
768,2.0
2451,0.0
354,2.0
624,2.0
3649,2.0
682,2.0
3120,0.0
3806,1.0
2966,2.0
5141,1.0
972,2.0
5130,0.0
4855,2.0
1949,0.0
3400,0.0
4306,2.0
4768,0.0
2755,1.0
1007,2.0
3707,2.0
662,2.0
3880,2.0
455,0.0
1598,0.0
1800,1.0
4734,2.0
4066,0.0
1562,2.0
1075,2.0
3887,0.0
5279,1.0
1529,0.0
2898,1.0
3722,2.0
4412,0.0
4249,0.0
984,0.0
1353,2.0
4883,2.0
4100,2.0
1441,2.0
1854,2.0
1967,1.0
5218,2.0
3283,1.0
3983,0.0
3601,1.0
4310,1.0
1348,2.0
1350,2.0
3051,0.0
2543,2.0
3068,2.0
58,2.0
5112,2.0
4400,0.0
5113,0.0
4592,2.0
2030,2.0
174,2.0
2232,0.0
2349,0.0
4384,0.0
2318,2.0
1144,1.0
3798,2.0
1681,2.0
4604,0.0
1832,1.0
2524,0.0
1535,0.0
1407,1.0
4043,2.0
4244,2.0
770,0.0
4807,2.0
4731,1.0
3488,0.0
4023,1.0
1176,2.0
3668,1.0
1995,2.0
1586,2.0
2648,2.0
2929,0.0
3592,0.0
4756,2.0
729,2.0
4905,2.0
5079,0.0
3107,2.0
1108,2.0
1943,1.0
2422,0.0
386,0.0
3033,2.0
3119,1.0
1195,0.0
4176,2.0
1766,2.0
3342,0.0
2085,0.0
2182,2.0
2103,2.0
4120,0.0
1248,2.0
4069,2.0
3626,0.0
2247,0.0
2812,0.0
1382,2.0
2043,2.0
4281,1.0
4040,1.0
5008,0.0
1215,2.0
3243,0.0
448,2.0
477,2.0
1447,2.0
5261,2.0
3005,0.0
5232,1.0
2489,0.0
1259,2.0
377,1.0
5158,2.0
1723,1.0
3321,2.0
4289,0.0
4860,1.0
1856,2.0
1918,0.0
3373,1.0
5213,0.0
2108,2.0
2138,2.0
1515,1.0
2521,1.0
3780,0.0
1625,2.0
213,1.0
89,1.0
771,2.0
3735,0.0
3196,0.0
1368,0.0
2483,1.0
828,0.0
4377,2.0
1804,2.0
4750,2.0
1568,2.0
5001,2.0
766,2.0
2930,1.0
2963,0.0
1257,1.0
2128,2.0
1298,0.0
4949,2.0
1558,2.0
3137,0.0
711,0.0
1665,1.0
4284,0.0
546,2.0
3596,1.0
1157,0.0
2263,0.0
5193,0.0
1922,2.0
3858,2.0
4797,2.0
3689,0.0
3245,2.0
338,1.0
2154,2.0
1523,0.0
1513,2.0
2643,0.0
2795,0.0
3548,2.0
4095,0.0
42,2.0
2226,2.0
5105,0.0
2853,0.0
2786,2.0
3482,1.0
4198,0.0
2993,2.0
3193,2.0
634,2.0
4262,2.0
2120,2.0
4463,0.0
4571,1.0
3091,2.0
4426,2.0
2705,0.0
915,1.0
357,0.0
2177,0.0
674,2.0
2143,2.0
3088,1.0
3457,2.0
4466,0.0
3453,0.0
2389,0.0
5263,0.0
1813,2.0
599,2.0
5235,2.0
1695,0.0
4988,1.0
1341,2.0
2199,2.0
2519,2.0
3097,0.0
516,0.0
4204,2.0
1282,0.0
3638,2.0
3326,2.0
686,2.0
4967,1.0
4446,1.0
750,2.0
3753,0.0
1179,2.0
71,2.0
4179,2.0
2946,1.0
2900,1.0
81,2.0
3746,2.0
4817,2.0
1329,2.0
2248,0.0
3716,0.0
2038,1.0
1518,2.0
1965,2.0
2387,2.0
3328,0.0
2475,2.0
1707,2.0
4049,0.0
2119,2.0
4216,2.0
1769,2.0
2380,2.0
2868,1.0
1874,2.0
3122,0.0
4368,2.0
3929,2.0
644,2.0
1334,0.0
3138,1.0
5108,2.0
3662,0.0
4170,1.0
5088,2.0
1855,2.0
2502,0.0
2639,0.0
4739,1.0
2980,1.0
718,0.0
4662,1.0
4895,2.0
3748,2.0
3772,2.0
2529,0.0
274,0.0
4139,2.0
1114,0.0
721,0.0
5015,2.0
3580,2.0
2059,2.0
3059,1.0
3104,0.0
5087,2.0
3922,1.0
302,0.0
107,1.0
3611,0.0
5170,2.0
4148,2.0
2555,0.0
1339,1.0
2063,0.0
85,2.0
1104,2.0
2445,2.0
1881,2.0
1078,0.0
3663,1.0
731,2.0
2331,0.0
2010,1.0
3333,1.0
2890,2.0
639,1.0
1033,2.0
3588,2.0
2593,2.0
1410,1.0
2093,2.0
227,1.0
5183,2.0
601,0.0
593,2.0
1088,1.0
4256,1.0
2271,2.0
1433,0.0
3565,2.0
3598,0.0
1438,0.0
529,0.0
4410,2.0
5092,2.0
2306,2.0
1840,2.0
4724,2.0
2891,2.0
28,2.0
4261,1.0
4643,1.0
3819,2.0
1120,1.0
3038,2.0
2218,2.0
5110,0.0
495,0.0
3999,1.0
2991,2.0
5089,1.0
2427,2.0
762,0.0
2770,2.0
822,0.0
1710,2.0
3723,0.0
670,2.0
2319,0.0
655,2.0
2098,1.0
1791,2.0
2716,2.0
881,1.0
1292,2.0
2921,2.0
155,1.0
2631,0.0
1163,0.0
1296,0.0
834,2.0
4652,2.0
4945,0.0
692,1.0
4888,1.0
2300,0.0
2280,1.0
1273,2.0
2919,0.0
3755,0.0
128,0.0
4645,2.0
5242,2.0
3240,0.0
4536,2.0
1957,2.0
4939,0.0
1671,1.0
2935,2.0
4927,2.0
2878,0.0
5215,2.0
4547,2.0
1040,0.0
3567,0.0
4983,0.0
5169,1.0
2762,0.0
1605,0.0
1042,2.0
4757,2.0
1363,0.0
1054,2.0
241,1.0
3650,0.0
3287,2.0
812,2.0
3537,2.0
340,0.0
2124,2.0
4258,0.0
542,2.0
1843,2.0
2227,1.0
2745,1.0
3284,0.0
3253,0.0
3435,2.0
3864,1.0
5101,0.0
1928,2.0
3717,2.0
4599,1.0
3532,2.0
1911,2.0
3947,0.0
4241,2.0
4196,2.0
1430,2.0
955,2.0
2603,0.0
2195,2.0
157,2.0
339,0.0
2131,2.0
2465,0.0
3132,1.0
1369,0.0
355,0.0
1974,1.0
2393,2.0
2193,1.0
4770,1.0
3620,1.0
244,2.0
964,2.0
3675,0.0
2662,2.0
471,2.0
2932,2.0
3344,0.0
2234,0.0
3111,2.0
5147,1.0
3519,0.0
748,0.0
3642,2.0
4605,2.0
3856,0.0
3923,2.0
2584,1.0
4062,0.0
732,0.0
3443,0.0
1732,2.0
1151,1.0
1043,1.0
1822,0.0
4280,2.0
4715,1.0
3134,2.0
3752,1.0
1829,0.0
1737,2.0
2986,2.0
34,1.0
3759,1.0
3147,1.0
4697,2.0
5229,1.0
1224,0.0
4747,2.0
1031,2.0
2944,2.0
4010,2.0
1858,0.0
1313,2.0
1011,2.0
2327,2.0
3813,2.0
4535,2.0
2657,0.0
329,2.0
233,0.0
4444,2.0
2116,2.0
3040,1.0
3968,1.0
1234,0.0
4958,2.0
4956,2.0
2756,1.0
2553,0.0
2623,1.0
