4464,1.0
3247,0.0
1344,2.0
2566,0.0
319,1.0
1761,0.0
3083,0.0
2916,0.0
5172,1.0
1321,0.0
3491,0.0
4065,0.0
3899,1.0
2480,0.0
4307,1.0
961,0.0
4915,0.0
147,2.0
5016,2.0
4082,1.0
3477,0.0
373,2.0
251,2.0
3836,0.0
3572,0.0
4144,2.0
5117,1.0
5174,2.0
5050,0.0
228,2.0
4022,2.0
4875,1.0
172,1.0
3046,2.0
4523,0.0
539,0.0
3239,1.0
2051,0.0
2975,2.0
1825,1.0
3238,2.0
4690,2.0
4798,2.0
4316,1.0
4732,0.0
3676,1.0
4897,1.0
4001,1.0
2692,1.0
1879,2.0
567,2.0
171,0.0
3106,0.0
3054,0.0
5265,2.0
4813,0.0
996,2.0
1109,0.0
2656,0.0
2274,1.0
5188,2.0
4098,0.0
4649,1.0
5070,1.0
87,0.0
2058,0.0
4685,1.0
1028,1.0
862,2.0
1803,0.0
422,1.0
4155,2.0
2223,1.0
3090,1.0
1081,0.0
125,0.0
1548,0.0
1709,1.0
57,1.0
4614,2.0
5103,2.0
673,1.0
537,2.0
476,2.0
2040,1.0
4683,2.0
248,1.0
2992,2.0
1265,0.0
2691,1.0
3997,1.0
2352,2.0
3747,2.0
493,2.0
2139,0.0
4963,0.0
3908,2.0
1837,1.0
464,2.0
559,2.0
959,2.0
2050,1.0
1403,0.0
5167,2.0
908,2.0
1742,2.0
3553,2.0
374,2.0
2936,2.0
4016,1.0
2017,2.0
745,2.0
3607,1.0
4986,0.0
4989,1.0
90,0.0
4849,2.0
690,2.0
1572,1.0
3148,1.0
4914,1.0
1591,2.0
427,2.0
414,0.0
1491,2.0
3526,1.0
4550,2.0
5023,2.0
13,1.0
4661,2.0
2787,2.0
1765,2.0
72,2.0
2881,0.0
243,2.0
931,2.0
531,0.0
1795,2.0
3640,1.0
3584,2.0
4900,0.0
4337,2.0
2125,2.0
498,2.0
370,2.0
3834,2.0
1903,0.0
3581,2.0
332,1.0
712,0.0
3850,0.0
3793,0.0
4219,2.0
1020,0.0
3085,2.0
5002,2.0
401,0.0
3485,1.0
620,0.0
1782,1.0
4433,0.0
3714,2.0
4995,1.0
5203,2.0
3355,0.0
2134,2.0
1197,2.0
2899,2.0
3975,2.0
1283,1.0
1547,2.0
855,2.0
4499,0.0
3644,2.0
4423,2.0
1730,2.0
3071,0.0
5223,2.0
3450,2.0
2270,2.0
3144,2.0
4959,2.0
1460,1.0
2470,0.0
1812,2.0
3814,2.0
2016,0.0
3783,0.0
3496,2.0
4061,0.0
1986,2.0
5040,1.0
4977,0.0
4717,2.0
2214,2.0
4511,1.0
2482,2.0
1330,1.0
487,2.0
4568,2.0
4059,0.0
4182,2.0
4926,2.0
2842,0.0
1697,0.0
3762,2.0
202,2.0
482,2.0
3016,1.0
4421,0.0
3479,2.0
1716,0.0
5086,0.0
1747,2.0
2774,2.0
1218,1.0
1238,0.0
225,2.0
2449,0.0
1452,0.0
3823,0.0
1470,0.0
73,2.0
5053,0.0
5060,2.0
650,0.0
2526,1.0
4702,2.0
3379,0.0
858,0.0
1678,0.0
1968,0.0
877,0.0
896,2.0
5208,0.0
5182,2.0
2550,2.0
3546,0.0
2012,1.0
3679,0.0
565,1.0
3916,2.0
4528,0.0
5033,2.0
1834,1.0
1392,2.0
2061,2.0
4609,2.0
2220,1.0
2217,2.0
889,2.0
3045,2.0
2338,2.0
239,2.0
3417,2.0
317,1.0
208,1.0
1351,0.0
1190,1.0
1530,2.0
4462,2.0
4356,2.0
4694,2.0
4067,2.0
4491,0.0
517,0.0
2007,2.0
1156,2.0
2794,2.0
5151,2.0
2054,1.0
1187,2.0
3492,1.0
52,0.0
2990,0.0
2184,0.0
3219,1.0
4274,1.0
4941,0.0
1898,2.0
4794,0.0
3978,0.0
36,0.0
813,2.0
798,2.0
54,2.0
492,0.0
2671,2.0
11,0.0
1326,2.0
1328,0.0
4696,2.0
1755,1.0
4827,2.0
928,2.0
2821,2.0
4388,1.0
2111,2.0
4079,2.0
1715,0.0
3295,1.0
2021,2.0
1143,0.0
4659,2.0
2418,1.0
3859,0.0
5245,0.0
1010,0.0
3414,0.0
4221,2.0
3069,2.0
3693,2.0
235,1.0
4624,1.0
3515,2.0
2651,2.0
564,1.0
1478,1.0
328,0.0
3455,1.0
3170,0.0
1756,0.0
3942,0.0
5207,1.0
3222,0.0
1168,1.0
2244,2.0
4471,1.0
1630,2.0
5168,0.0
4664,1.0
3570,2.0
831,2.0
963,0.0
31,1.0
1655,1.0
97,1.0
5205,2.0
4556,2.0
4194,2.0
2028,0.0
1493,2.0
24,1.0
2152,1.0
1616,2.0
4131,2.0
657,2.0
1468,0.0
3124,2.0
1316,2.0
322,2.0
1628,0.0
2780,2.0
4210,1.0
2441,0.0
4275,2.0
4367,0.0
4835,2.0
939,2.0
863,0.0
1495,2.0
1264,1.0
4132,2.0
1712,0.0
1788,0.0
818,1.0
1806,0.0
1009,2.0
2608,2.0
3888,2.0
2293,2.0
4315,0.0
1300,1.0
574,0.0
4933,1.0
882,2.0
1004,2.0
62,0.0
817,2.0
4185,2.0
905,2.0
1594,2.0
5164,0.0
4631,0.0
2246,1.0
3244,0.0
3538,2.0
4577,0.0
4141,0.0
4322,2.0
5047,1.0
2969,2.0
3256,2.0
3893,2.0
3828,2.0
3816,0.0
1268,2.0
637,0.0
3777,2.0
783,1.0
789,2.0
2892,1.0
1924,2.0
4509,1.0
2395,2.0
369,2.0
1906,0.0
4856,2.0
3938,1.0
1318,1.0
383,0.0
3659,0.0
5179,0.0
4430,2.0
2690,0.0
424,2.0
1886,2.0
3558,0.0
4064,2.0
2047,2.0
1058,2.0
2839,1.0
5233,2.0
3849,2.0
654,2.0
1841,2.0
5119,2.0
323,0.0
3569,2.0
919,0.0
788,0.0
3277,2.0
4183,0.0
2664,0.0
3332,0.0
4564,1.0
2947,1.0
724,2.0
2362,1.0
1047,2.0
3767,2.0
592,0.0
3589,2.0
55,0.0
1291,1.0
4119,0.0
4294,2.0
4425,2.0
842,0.0
3551,2.0
1434,1.0
4540,0.0
2115,2.0
3881,2.0
375,2.0
312,0.0
430,2.0
2444,1.0
616,2.0
3019,0.0
2419,1.0
1532,2.0
4013,1.0
179,2.0
4260,1.0
2322,2.0
4843,0.0
324,1.0
3697,0.0
2315,2.0
632,1.0
5037,2.0
182,1.0
4826,1.0
5192,2.0
2537,2.0
2796,0.0
1573,2.0
2033,2.0
3486,2.0
2915,2.0
1578,1.0
3885,2.0
268,0.0
1406,2.0
4177,2.0
3531,2.0
1360,2.0
2308,0.0
1038,0.0
3060,2.0
4418,1.0
3754,1.0
4966,2.0
5137,1.0
116,2.0
3056,0.0
2439,2.0
4175,0.0
365,2.0
2305,2.0
3454,1.0
1831,1.0
2967,1.0
4714,2.0
1304,2.0
1169,1.0
3695,1.0
3135,2.0
4766,0.0
602,2.0
3854,1.0
561,1.0
4480,2.0
2068,2.0
2715,1.0
2142,2.0
5285,2.0
4163,0.0
1473,1.0
4393,1.0
378,0.0
512,2.0
1772,0.0
1112,2.0
2231,1.0
1294,0.0
1152,1.0
3171,0.0
3521,2.0
2392,2.0
4200,0.0
229,2.0
103,2.0
4063,2.0
2658,0.0
3609,0.0
1883,2.0
4668,1.0
2268,2.0
1006,1.0
3127,2.0
426,2.0
4688,0.0
4184,1.0
105,1.0
4192,2.0
1735,2.0
2164,0.0
2347,0.0
4434,0.0
836,2.0
2501,1.0
2204,2.0
3876,0.0
1902,1.0
483,1.0
1002,0.0
4215,2.0
3175,1.0
5239,1.0
2979,0.0
5006,0.0
1651,1.0
4024,0.0
792,2.0
4866,0.0
3396,1.0
4513,2.0
3218,2.0
930,1.0
406,0.0
746,2.0
4955,0.0
3314,2.0
3953,2.0
2503,1.0
4190,1.0
3925,2.0
4453,1.0
1910,2.0
1776,2.0
5071,2.0
4879,2.0
971,1.0
173,2.0
5266,2.0
4127,2.0
1597,2.0
1137,2.0
210,2.0
1206,0.0
318,2.0
2672,0.0
1186,0.0
5014,2.0
4266,1.0
614,0.0
3671,2.0
363,1.0
2840,1.0
1099,0.0
60,0.0
311,1.0
1080,0.0
3552,2.0
2370,0.0
976,0.0
698,2.0
3420,1.0
907,2.0
3248,2.0
4805,0.0
485,2.0
1027,0.0
1349,0.0
3199,0.0
133,0.0
3292,1.0
206,0.0
4017,2.0
603,2.0
628,2.0
257,2.0
4752,2.0
1317,2.0
3625,2.0
868,1.0
3211,1.0
110,0.0
3550,2.0
1725,2.0
586,1.0
2036,1.0
3700,1.0
4721,0.0
4456,0.0
4633,2.0
305,1.0
358,1.0
2560,2.0
2896,0.0
3206,2.0
2394,2.0
806,2.0
2372,2.0
2554,2.0
760,2.0
1763,0.0
2957,1.0
3564,2.0
4825,0.0
4634,1.0
4287,2.0
2511,2.0
3883,1.0
4345,2.0
4135,1.0
3205,1.0
713,0.0
1371,2.0
1421,2.0
1267,2.0
4214,0.0
446,2.0
169,0.0
4239,1.0
954,0.0
3846,2.0
77,2.0
4593,2.0
543,0.0
2456,2.0
10,2.0
2414,0.0
4087,2.0
684,2.0
941,2.0
3076,1.0
4147,1.0
5284,2.0
5197,0.0
1034,2.0
2726,0.0
1875,2.0
945,1.0
2596,2.0
3049,0.0
2888,1.0
3991,1.0
2072,1.0
263,2.0
1815,1.0
4815,2.0
5018,2.0
778,1.0
4953,2.0
3039,0.0
1627,2.0
4524,0.0
2126,0.0
3015,2.0
5200,1.0
2202,2.0
803,2.0
224,0.0
1954,2.0
4497,2.0
2693,0.0
2619,2.0
2417,0.0
1417,2.0
2259,2.0
1992,2.0
1958,2.0
4327,0.0
2476,2.0
3507,1.0
3288,2.0
2406,1.0
4107,2.0
2894,2.0
1944,0.0
2474,1.0
730,0.0
1648,0.0
4994,1.0
1095,0.0
3897,1.0
3017,2.0
4032,2.0
2062,0.0
3464,2.0
607,0.0
1686,1.0
4778,2.0
2724,0.0
4533,0.0
1223,2.0
4004,0.0
1085,2.0
5007,1.0
1797,0.0
4759,0.0
462,2.0
74,2.0
2985,2.0
1400,1.0
3970,0.0
1092,1.0
2090,2.0
2937,0.0
1612,0.0
2356,1.0
2321,2.0
2053,2.0
1467,2.0
4708,1.0
2229,2.0
356,2.0
4021,2.0
2790,2.0
1214,1.0
1063,0.0
4919,1.0
1689,2.0
341,1.0
4555,0.0
2261,2.0
283,2.0
4878,2.0
2358,0.0
1044,1.0
2777,0.0
4987,2.0
2687,2.0
451,0.0
2386,2.0
3042,1.0
2866,1.0
2722,0.0
676,2.0
4246,2.0
2192,2.0
3079,0.0
884,0.0
4383,2.0
2162,2.0
2052,2.0
4457,2.0
2104,2.0
3352,0.0
3995,1.0
3415,1.0
3873,2.0
4060,2.0
576,0.0
4045,2.0
1100,2.0
2006,2.0
4521,2.0
1117,2.0
525,1.0
3406,0.0
4728,0.0
4041,2.0
1482,2.0
1657,2.0
3149,2.0
2109,1.0
4667,2.0
3382,2.0
5152,0.0
2818,2.0
3766,2.0
3169,0.0
3257,2.0
349,1.0
4033,2.0
716,0.0
2091,2.0
1237,0.0
4816,2.0
2549,0.0
2799,0.0
3233,0.0
2296,2.0
4529,2.0
2264,2.0
5189,2.0
960,1.0
3871,2.0
2557,2.0
5190,1.0
1897,2.0
4112,2.0
641,2.0
1640,2.0
400,2.0
151,0.0
2507,2.0
292,2.0
4071,2.0
466,2.0
1557,2.0
3188,2.0
1366,2.0
1821,0.0
1247,0.0
8,2.0
3539,2.0
2499,2.0
2594,0.0
1322,0.0
764,0.0
683,2.0
2069,2.0
56,1.0
5262,1.0
942,0.0
5082,0.0
1610,1.0
2302,2.0
3164,1.0
4851,0.0
2129,0.0
409,0.0
2655,0.0
3416,1.0
5201,2.0
1504,2.0
993,2.0
2945,2.0
1134,2.0
1499,0.0
267,0.0
237,0.0
3544,2.0
2927,2.0
2359,0.0
3882,2.0
1454,0.0
2294,0.0
5138,0.0
503,1.0
2564,2.0
3141,2.0
1130,1.0
3931,0.0
3801,2.0
4603,2.0
1506,0.0
1579,2.0
3436,0.0
3062,0.0
3779,1.0
2197,2.0
86,2.0
3566,2.0
4916,0.0
92,1.0
4134,2.0
2558,2.0
4658,2.0
2457,0.0
3545,0.0
1500,1.0
3575,0.0
3410,2.0
3817,1.0
3431,2.0
2092,0.0
5013,0.0
3687,1.0
4653,2.0
5221,1.0
1553,0.0
3563,2.0
1375,1.0
32,1.0
2624,2.0
4223,0.0
3628,0.0
1281,0.0
3259,1.0
1306,2.0
304,2.0
2523,2.0
3523,2.0
39,0.0
1418,1.0
3749,2.0
350,0.0
250,2.0
2844,2.0
5165,2.0
411,1.0
502,2.0
178,1.0
4240,2.0
1857,2.0
5072,2.0
2527,2.0
1067,0.0
5020,0.0
1728,2.0
1492,1.0
63,2.0
4574,1.0
4947,2.0
1736,1.0
2026,2.0
653,1.0
2411,2.0
2611,2.0
3921,1.0
1512,2.0
4534,2.0
2435,0.0
1485,1.0
752,0.0
913,2.0
3472,2.0
3988,2.0
610,1.0
2013,2.0
1510,2.0
3992,2.0
4228,1.0
1738,2.0
1937,2.0
183,0.0
2265,2.0
2262,2.0
2995,1.0
5077,0.0
3825,2.0
1824,2.0
3281,2.0
1192,2.0
38,2.0
1853,2.0
1669,2.0
2145,0.0
159,2.0
398,2.0
5234,2.0
1617,2.0
3254,1.0
3174,0.0
900,2.0
2858,0.0
270,1.0
1301,1.0
2740,2.0
2734,2.0
4710,2.0
1618,2.0
5129,2.0
1089,2.0
1827,2.0
1760,1.0
3855,2.0
573,2.0
3031,2.0
1660,1.0
1552,2.0
240,0.0
3032,2.0
4608,1.0
200,2.0
2580,2.0
1674,2.0
4777,2.0
2964,0.0
4346,2.0
3044,0.0
3214,1.0
929,0.0
4146,0.0
4741,0.0
2481,2.0
3143,0.0
4408,2.0
4553,2.0
4638,1.0
647,2.0
5068,0.0
5027,1.0
5048,0.0
1960,2.0
739,1.0
4848,0.0
1809,2.0
4273,0.0
1932,2.0
2135,2.0
4415,0.0
468,2.0
649,1.0
12,2.0
262,2.0
2563,2.0
368,2.0
4406,0.0
821,0.0
4137,2.0
5269,2.0
4106,0.0
1876,2.0
2649,2.0
709,0.0
1560,2.0
279,2.0
412,2.0
3867,0.0
4237,2.0
3308,2.0
121,1.0
749,0.0
252,2.0
4488,2.0
132,0.0
3250,2.0
3957,0.0
48,2.0
4000,0.0
1240,1.0
3794,2.0
1759,2.0
3029,0.0
2807,1.0
3280,0.0
1481,0.0
2802,2.0
2804,0.0
3604,2.0
630,1.0
2961,2.0
4621,2.0
2437,2.0
150,0.0
1503,2.0
4802,0.0
3987,2.0
5012,1.0
2983,2.0
3886,2.0
1405,0.0
2000,0.0
2855,2.0
2874,0.0
1178,1.0
2646,2.0
156,1.0
4727,0.0
1041,2.0
4991,1.0
2448,2.0
1256,1.0
4872,2.0
953,1.0
2629,2.0
4527,0.0
2391,2.0
4342,0.0
146,0.0
720,0.0
1844,0.0
3086,2.0
629,1.0
2600,2.0
2260,0.0
581,1.0
3216,2.0
536,2.0
4931,0.0
2570,2.0
780,2.0
3829,2.0
4598,0.0
1049,1.0
2544,2.0
2276,1.0
921,0.0
3541,2.0
5268,2.0
3184,0.0
4399,0.0
795,1.0
3178,2.0
4501,0.0
2298,0.0
359,2.0
820,0.0
1609,0.0
4726,2.0
2581,2.0
3542,0.0
2735,2.0
1888,1.0
2020,2.0
865,0.0
2548,1.0
21,0.0
3927,2.0
779,2.0
1828,2.0
658,2.0
1985,2.0
5155,2.0
2498,2.0
277,1.0
4566,0.0
3204,0.0
4113,2.0
4569,2.0
1305,2.0
4698,0.0
605,2.0
2861,0.0
3770,0.0
408,1.0
4641,2.0
4407,1.0
4153,1.0
4680,0.0
3768,1.0
2029,1.0
5259,1.0
1035,2.0
2634,0.0
209,0.0
4072,2.0
4865,0.0
5010,1.0
765,2.0
4014,2.0
981,2.0
3354,2.0
1783,2.0
194,1.0
849,0.0
4301,0.0
141,1.0
678,2.0
1116,0.0
3720,1.0
3863,2.0
2987,1.0
2343,1.0
4740,1.0
5144,0.0
2547,2.0
3848,2.0
2443,2.0
4398,2.0
1519,0.0
3392,0.0
1907,2.0
2766,1.0
4093,0.0
3745,1.0
2401,2.0
4044,0.0
114,0.0
4267,2.0
3926,2.0
119,0.0
4193,2.0
2181,1.0
5177,1.0
797,1.0
4140,1.0
499,2.0
3182,2.0
4361,2.0
2080,0.0
211,2.0
5231,1.0
4924,2.0
1279,2.0
3012,2.0
1254,2.0
5126,2.0
5280,0.0
4531,1.0
138,0.0
1685,0.0
4111,1.0
4565,0.0
844,2.0
2854,2.0
4397,0.0
4908,0.0
523,2.0
1437,0.0
2877,1.0
4133,0.0
3228,2.0
2096,0.0
1549,0.0
1887,2.0
3944,0.0
1056,2.0
3365,2.0
860,2.0
2160,2.0
873,0.0
3203,0.0
3771,1.0
3255,1.0
4158,2.0
164,0.0
4371,2.0
611,1.0
3103,0.0
4889,1.0
3504,0.0
3442,0.0
3615,1.0
5045,2.0
2011,0.0
4934,2.0
1754,0.0
1358,1.0
3839,1.0
3512,0.0
767,1.0
3411,0.0
4746,0.0
695,0.0
5176,2.0
271,1.0
1694,2.0
481,0.0
2413,0.0
1808,2.0
3862,1.0
5161,2.0
1324,0.0
2107,2.0
5264,1.0
4954,1.0
259,2.0
4979,1.0
4806,0.0
5128,2.0
2379,1.0
432,0.0
1768,1.0
3227,2.0
2112,2.0
3220,0.0
4859,1.0
1915,1.0
3935,2.0
5258,0.0
4944,2.0
1394,2.0
4730,2.0
3993,2.0
2711,1.0
717,2.0
2931,2.0
2342,1.0
2325,1.0
4841,1.0
299,2.0
3941,1.0
3345,1.0
3958,2.0
47,0.0
425,1.0
5281,2.0
4320,2.0
53,0.0
4932,0.0
2122,0.0
1871,2.0
3808,2.0
1426,1.0
4626,1.0
3361,2.0
3691,0.0
22,0.0
61,1.0
3981,1.0
3861,2.0
691,0.0
20,1.0
2644,2.0
2230,1.0
866,2.0
4675,2.0
1848,1.0
1923,0.0
3737,2.0
308,1.0
5286,1.0
2074,1.0
404,2.0
3186,2.0
2598,2.0
1713,1.0
4837,2.0
3686,2.0
847,2.0
3727,2.0
1692,2.0
385,2.0
728,2.0
3555,0.0
320,1.0
275,1.0
2353,2.0
5212,2.0
3387,0.0
2239,1.0
4936,1.0
4984,0.0
3217,1.0
5118,1.0
460,1.0
4440,2.0
3868,1.0
5044,2.0
3969,0.0
1252,2.0
885,2.0
2689,2.0
3481,2.0
1091,0.0
5005,0.0
4646,0.0
2721,0.0
2236,2.0
2820,2.0
2282,1.0
1175,1.0
5204,1.0
5267,1.0
109,1.0
381,1.0
4940,2.0
2237,1.0
3870,0.0
2701,2.0
289,1.0
4586,2.0
3357,0.0
3879,2.0
3614,2.0
3163,1.0
1146,2.0
2942,0.0
618,0.0
1272,2.0
1106,2.0
4952,1.0
4541,1.0
456,1.0
2057,2.0
4343,2.0
1097,1.0
1981,2.0
4150,2.0
5081,2.0
1564,2.0
1561,1.0
4362,0.0
242,1.0
2364,0.0
1913,0.0
2582,2.0
