4464,1.0
3462,2.0
2720,2.0
4706,2.0
2873,1.0
4870,2.0
3026,2.0
660,2.0
1580,2.0
489,1.0
3065,0.0
5248,1.0
4918,1.0
253,2.0
1477,2.0
3560,1.0
2951,0.0
3303,2.0
3251,2.0
1060,1.0
3376,2.0
3330,1.0
3055,2.0
578,2.0
4917,1.0
2254,1.0
1762,2.0
2,1.0
799,2.0
261,1.0
64,0.0
2429,2.0
2485,2.0
1376,2.0
3833,1.0
2269,2.0
2585,0.0
27,2.0
1389,2.0
2825,1.0
958,2.0
3710,0.0
809,0.0
3242,1.0
1991,2.0
1704,2.0
4691,2.0
2848,2.0
5125,2.0
2814,1.0
463,2.0
3310,0.0
1973,2.0
4997,2.0
1659,2.0
1251,1.0
4199,1.0
990,1.0
521,1.0
3946,1.0
3289,1.0
518,0.0
1537,0.0
1682,2.0
4618,2.0
280,1.0
2267,0.0
130,2.0
5146,2.0
3576,1.0
1505,2.0
1521,1.0
2095,0.0
2373,1.0
1435,0.0
2834,0.0
2660,2.0
2464,2.0
393,0.0
4489,2.0
2278,1.0
15,0.0
3841,2.0
4853,2.0
1155,0.0
584,2.0
2462,0.0
585,1.0
4832,1.0
883,2.0
5074,2.0
394,0.0
2981,1.0
102,0.0
2909,2.0
3571,2.0
2742,2.0
892,2.0
3291,1.0
5080,2.0
399,2.0
1336,0.0
5260,2.0
4347,0.0
3776,2.0
1370,2.0
2045,2.0
4654,2.0
3990,0.0
1823,0.0
3594,0.0
2381,1.0
3895,2.0
4779,1.0
2178,2.0
405,2.0
3209,2.0
937,0.0
4744,1.0
4234,0.0
734,2.0
3408,2.0
1029,0.0
1084,0.0
3109,2.0
1340,0.0
4980,1.0
4247,0.0
4719,2.0
968,2.0
784,1.0
4902,2.0
3502,2.0
4525,1.0
923,2.0
3306,2.0
541,2.0
2130,1.0
3528,0.0
3562,1.0
390,0.0
4644,0.0
5132,2.0
45,1.0
878,1.0
232,2.0
1717,0.0
2245,2.0
3262,2.0
1719,2.0
1174,0.0
1277,0.0
431,0.0
2137,0.0
4703,2.0
3878,1.0
436,2.0
4809,2.0
793,0.0
2676,1.0
1956,0.0
3286,2.0
1320,0.0
4297,2.0
335,2.0
2911,2.0
494,2.0
5,0.0
2809,2.0
1775,2.0
4911,1.0
1727,0.0
901,1.0
635,0.0
4780,1.0
5195,2.0
1542,0.0
4506,0.0
5171,2.0
2912,2.0
4178,1.0
1698,2.0
1286,2.0
1416,2.0
5181,2.0
4738,2.0
1160,2.0
1780,0.0
3230,2.0
666,2.0
829,0.0
2243,0.0
4946,0.0
4090,2.0
5198,2.0
1032,1.0
997,2.0
3657,1.0
2823,0.0
2824,1.0
4217,0.0
3466,1.0
5154,0.0
3145,0.0
4505,2.0
5194,0.0
3789,2.0
3461,1.0
175,1.0
2841,1.0
1637,2.0
2517,0.0
969,0.0
1139,2.0
4038,1.0
2487,2.0
4632,0.0
2709,0.0
1315,0.0
667,2.0
1989,2.0
1570,2.0
2595,2.0
1105,1.0
733,0.0
2031,0.0
4339,1.0
572,0.0
4309,0.0
148,2.0
545,2.0
2941,0.0
2155,2.0
2696,1.0
5090,1.0
5139,2.0
5073,0.0
4332,0.0
467,1.0
65,1.0
396,2.0
1724,2.0
2250,1.0
196,0.0
4432,1.0
4583,2.0
1245,2.0
4475,2.0
5076,0.0
5275,2.0
1022,2.0
3399,1.0
1773,2.0
3168,2.0
1005,2.0
2736,0.0
4676,2.0
1764,2.0
1325,2.0
3787,2.0
203,0.0
3892,1.0
1636,2.0
4699,2.0
652,1.0
3047,0.0
78,2.0
1600,2.0
4034,2.0
3465,0.0
3757,2.0
204,2.0
2761,2.0
2478,2.0
3666,1.0
2415,1.0
1280,1.0
2179,1.0
2626,0.0
924,2.0
681,2.0
2819,1.0
4920,1.0
700,2.0
949,0.0
3698,1.0
4073,1.0
642,2.0
3370,2.0
380,0.0
2203,0.0
303,2.0
4769,1.0
2617,2.0
3053,2.0
2494,2.0
1222,2.0
2433,0.0
3590,1.0
2897,2.0
226,0.0
3234,2.0
1125,2.0
170,0.0
1171,0.0
1830,2.0
3441,0.0
4105,2.0
4348,1.0
4720,0.0
5142,2.0
4373,1.0
3933,1.0
4351,0.0
1664,1.0
3112,2.0
2620,0.0
3739,0.0
4363,0.0
1008,2.0
3150,1.0
560,1.0
3681,2.0
266,2.0
254,2.0
3830,2.0
4121,2.0
1399,2.0
3224,2.0
4476,0.0
1166,2.0
2110,1.0
1045,0.0
1569,2.0
5283,2.0
4929,1.0
2175,1.0
5011,2.0
4169,2.0
2902,2.0
2654,0.0
2960,1.0
3911,2.0
5107,1.0
3165,1.0
3146,0.0
3907,2.0
145,2.0
344,2.0
2396,1.0
999,0.0
742,1.0
4828,2.0
3635,0.0
2850,2.0
1285,0.0
1739,1.0
3349,0.0
3422,1.0
334,0.0
2831,2.0
2851,0.0
2758,2.0
4467,0.0
4647,1.0
4080,0.0
1587,2.0
1183,2.0
4890,0.0
1882,0.0
2618,1.0
2360,1.0
2205,2.0
297,2.0
1926,2.0
638,0.0
2504,2.0
4344,1.0
4607,0.0
4461,0.0
2228,1.0
3323,2.0
704,1.0
3075,2.0
1602,0.0
4793,1.0
4882,2.0
1219,2.0
4990,0.0
974,2.0
577,2.0
1978,0.0
4083,1.0
5186,0.0
2546,1.0
3157,2.0
786,1.0
1162,2.0
1436,2.0
1014,2.0
3108,1.0
2810,1.0
3974,2.0
3237,0.0
819,1.0
1941,2.0
1787,2.0
1111,2.0
0,1.0
2769,2.0
3709,1.0
4580,1.0
2763,2.0
2729,2.0
1683,0.0
2784,0.0
3320,0.0
1039,2.0
5249,1.0
2078,2.0
4051,2.0
2673,0.0
2458,2.0
3807,0.0
66,2.0
2432,2.0
2136,2.0
5095,0.0
1311,2.0
1892,2.0
1890,0.0
5149,1.0
256,1.0
2782,2.0
2520,1.0
2876,1.0
4804,0.0
4519,1.0
4981,2.0
2886,1.0
3533,1.0
5031,2.0
3718,1.0
3919,0.0
4311,2.0
2958,0.0
5136,2.0
5051,2.0
2956,0.0
2953,0.0
3241,2.0
2893,2.0
1693,1.0
5026,1.0
2542,2.0
113,0.0
3452,1.0
4545,2.0
4242,1.0
3627,2.0
3901,2.0
856,2.0
1189,2.0
3764,1.0
2739,2.0
4417,2.0
626,1.0
4885,1.0
4876,0.0
1061,1.0
1696,1.0
4619,0.0
1589,1.0
621,2.0
4725,2.0
3708,0.0
2169,0.0
3140,2.0
3095,0.0
2304,2.0
1596,2.0
2518,2.0
1750,2.0
1246,2.0
2187,1.0
4595,0.0
1526,1.0
3226,0.0
4886,0.0
5000,1.0
4844,2.0
4277,2.0
1668,1.0
3593,0.0
162,0.0
1869,1.0
1429,2.0
379,2.0
1613,1.0
840,2.0
3388,2.0
1934,2.0
832,1.0
1439,2.0
4754,2.0
3872,2.0
5054,1.0
4704,2.0
4961,2.0
1999,0.0
2410,0.0
9,2.0
1781,1.0
3058,0.0
2723,2.0
787,2.0
1770,1.0
3810,1.0
785,2.0
2599,1.0
4291,2.0
3080,2.0
1422,1.0
5256,1.0
3520,2.0
382,1.0
1145,0.0
2869,2.0
3073,0.0
4657,2.0
98,1.0
4925,2.0
3074,0.0
3050,2.0
2431,2.0
4503,0.0
4075,1.0
4942,1.0
3118,2.0
2368,0.0
83,2.0
4300,2.0
1319,0.0
3356,1.0
1072,0.0
4712,2.0
1071,2.0
796,0.0
3437,0.0
2778,0.0
1652,2.0
3278,0.0
807,0.0
4375,0.0
5114,1.0
2803,2.0
3685,2.0
3208,0.0
3805,2.0
4392,2.0
1345,1.0
1680,2.0
3304,1.0
633,1.0
2188,2.0
511,1.0
2976,1.0
3215,0.0
4551,2.0
4265,2.0
2336,1.0
50,2.0
758,0.0
4162,0.0
1121,0.0
1749,0.0
1608,0.0
4405,2.0
276,2.0
2685,0.0
530,2.0
4606,1.0
4751,2.0
952,2.0
1128,0.0
591,2.0
2144,1.0
4380,2.0
4613,0.0
313,1.0
589,2.0
3102,2.0
1184,2.0
1811,1.0
582,0.0
1,2.0
1101,2.0
2497,2.0
1397,0.0
2875,2.0
553,2.0
2759,1.0
3023,2.0
3751,0.0
5225,1.0
2719,2.0
4693,2.0
99,1.0
956,1.0
4490,2.0
3413,1.0
76,0.0
2586,2.0
4542,2.0
1912,2.0
2463,0.0
864,1.0
1799,2.0
2948,2.0
5032,2.0
677,1.0
3177,1.0
421,2.0
1534,1.0
1016,0.0
1789,2.0
2320,1.0
2014,1.0
443,0.0
104,0.0
4892,0.0
1303,2.0
2027,1.0
1901,1.0
4484,0.0
4563,2.0
2330,0.0
549,0.0
663,1.0
5159,0.0
3889,1.0
5150,2.0
3896,2.0
1462,2.0
1798,0.0
816,0.0
26,0.0
4705,0.0
3894,0.0
4840,1.0
59,1.0
3201,2.0
3967,0.0
5255,0.0
4117,1.0
1221,2.0
2718,2.0
4099,0.0
3458,0.0
1940,2.0
3608,1.0
2589,2.0
936,2.0
3831,1.0
2816,2.0
4333,1.0
3677,2.0
4205,1.0
893,2.0
4054,1.0
4250,1.0
1133,2.0
2206,1.0
3223,2.0
4909,2.0
2196,2.0
1364,0.0
3820,2.0
3487,0.0
1077,0.0
1037,2.0
410,1.0
811,1.0
1129,2.0
1309,2.0
535,1.0
4085,1.0
563,0.0
3633,0.0
4559,1.0
3082,1.0
123,1.0
1124,2.0
740,1.0
285,1.0
5028,2.0
5025,2.0
977,1.0
2150,1.0
2127,0.0
2211,1.0
4502,1.0
4622,2.0
3231,1.0
2574,2.0
703,2.0
4493,1.0
5145,1.0
4938,2.0
5056,1.0
5059,1.0
2924,2.0
4276,0.0
3341,0.0
4259,2.0
3803,2.0
197,1.0
625,2.0
3469,0.0
4305,0.0
2901,2.0
3678,2.0
3202,1.0
4784,0.0
2329,0.0
2216,1.0
442,2.0
3758,2.0
3155,2.0
1865,1.0
5124,1.0
4070,2.0
3407,0.0
3377,2.0
899,2.0
2604,0.0
4303,2.0
3632,2.0
2375,0.0
88,1.0
3351,2.0
823,2.0
579,0.0
5276,2.0
1086,2.0
912,1.0
671,2.0
3293,2.0
917,2.0
689,0.0
3018,0.0
1302,1.0
4077,1.0
2133,2.0
1816,2.0
4160,2.0
264,1.0
1308,2.0
2337,1.0
3421,2.0
1994,2.0
4591,2.0
1575,1.0
3778,2.0
4775,0.0
327,0.0
4722,0.0
230,2.0
2870,2.0
1354,0.0
4229,2.0
4391,0.0
4543,1.0
287,0.0
5214,1.0
2622,2.0
1458,2.0
2374,2.0
1235,1.0
3364,1.0
1227,1.0
1250,2.0
1767,2.0
934,1.0
2562,1.0
4335,0.0
46,2.0
186,2.0
2113,0.0
314,1.0
3276,2.0
1466,2.0
911,2.0
1551,0.0
2508,1.0
2882,2.0
68,0.0
1427,0.0
1177,2.0
4449,2.0
142,2.0
672,2.0
3774,1.0
4086,0.0
2454,2.0
217,1.0
2552,2.0
4171,1.0
2908,0.0
124,2.0
520,0.0
2225,2.0
168,2.0
3786,2.0
580,1.0
2797,2.0
1633,2.0
3756,2.0
4937,1.0
3760,2.0
1919,2.0
1540,0.0
2493,0.0
2001,2.0
962,2.0
3089,0.0
4450,2.0
3390,2.0
1001,1.0
1024,2.0
3470,1.0
1079,2.0
2272,2.0
1835,2.0
1675,2.0
2917,1.0
918,2.0
1373,0.0
4173,1.0
3973,2.0
2686,2.0
2907,1.0
1055,2.0
714,2.0
3832,1.0
1231,2.0
4002,1.0
1015,0.0
2209,2.0
3335,1.0
4225,0.0
295,2.0
1276,0.0
1230,1.0
1959,0.0
1132,1.0
4839,2.0
916,2.0
1729,0.0
2436,2.0
176,1.0
3939,0.0
4126,0.0
3136,2.0
4755,1.0
4257,0.0
3001,0.0
2123,2.0
5030,1.0
3279,0.0
1486,1.0
1107,0.0
4128,0.0
2032,2.0
2772,1.0
4951,2.0
29,1.0
1050,1.0
4334,1.0
2450,0.0
2630,2.0
3877,2.0
4557,2.0
4823,2.0
4791,2.0
115,2.0
617,2.0
3294,2.0
4472,2.0
875,2.0
2428,2.0
2835,2.0
1412,0.0
1863,2.0
5253,2.0
1810,2.0
894,1.0
2345,1.0
1464,2.0
4404,0.0
3725,0.0
991,2.0
4389,2.0
1126,2.0
970,0.0
4308,0.0
5238,1.0
307,2.0
722,0.0
1741,1.0
3630,2.0
5062,2.0
1524,2.0
906,2.0
4469,0.0
548,0.0
825,1.0
3852,0.0
3790,1.0
2561,1.0
2576,2.0
2087,0.0
2955,1.0
3160,2.0
2661,2.0
4838,1.0
1185,2.0
4279,0.0
2281,2.0
3913,2.0
3142,0.0
3180,0.0
3463,0.0
4957,2.0
4554,2.0
1383,2.0
199,2.0
2760,2.0
659,1.0
5180,0.0
2273,2.0
2149,2.0
3636,0.0
3063,1.0
3624,2.0
1216,2.0
1103,2.0
4206,1.0
2034,1.0
859,2.0
461,0.0
1820,0.0
4906,1.0
2467,0.0
4366,0.0
472,1.0
751,1.0
1520,0.0
3522,2.0
2867,2.0
490,1.0
2340,1.0
1381,1.0
2491,2.0
3098,0.0
3358,1.0
2472,2.0
965,0.0
2801,2.0
2827,2.0
3501,2.0
1511,0.0
665,0.0
2173,2.0
571,2.0
2215,2.0
2212,1.0
1786,0.0
3423,2.0
4460,2.0
791,1.0
478,2.0
3549,0.0
3669,1.0
5009,2.0
4370,2.0
2277,0.0
2153,1.0
1203,2.0
3131,1.0
1622,2.0
4824,1.0
4122,2.0
2354,0.0
4973,0.0
4861,0.0
4567,2.0
3682,0.0
1288,2.0
3398,2.0
2488,1.0
1243,0.0
3439,0.0
4663,2.0
2361,0.0
2680,2.0
246,2.0
710,0.0
3179,2.0
4386,0.0
4329,1.0
2753,0.0
723,2.0
3647,0.0
2905,1.0
980,2.0
1946,0.0
4623,2.0
2399,2.0
756,2.0
3269,2.0
3791,2.0
3448,1.0
2210,2.0
3403,0.0
2311,2.0
2452,1.0
207,2.0
1293,0.0
4372,2.0
1921,2.0
3996,2.0
3937,0.0
4027,2.0
4639,1.0
1794,2.0
1290,2.0
3129,1.0
5029,2.0
3037,2.0
1650,0.0
895,1.0
5122,2.0
4687,2.0
1357,1.0
3530,0.0
3334,2.0
1487,1.0
2024,2.0
347,2.0
513,2.0
4030,2.0
4365,1.0
4436,1.0
4025,0.0
3449,0.0
2097,2.0
5236,2.0
3190,1.0
149,2.0
4787,2.0
522,0.0
140,1.0
3000,2.0
117,2.0
1455,1.0
4863,2.0
1684,2.0
1440,0.0
519,2.0
2065,2.0
2397,2.0
5123,2.0
4026,1.0
2383,1.0
4052,2.0
4057,2.0
4208,1.0
282,2.0
3267,0.0
4209,2.0
2970,2.0
5243,2.0
2479,2.0
879,2.0
761,0.0
1583,2.0
420,1.0
1629,2.0
1896,2.0
1367,0.0
1550,1.0
2704,2.0
4031,0.0
4655,2.0
1003,2.0
973,0.0
5173,2.0
843,2.0
288,2.0
2312,1.0
3965,0.0
1161,0.0
1666,2.0
2388,1.0
3529,0.0
4084,2.0
772,2.0
1453,0.0
4420,2.0
2727,0.0
540,1.0
1258,1.0
890,0.0
715,1.0
236,0.0
902,0.0
82,2.0
3313,1.0
2602,2.0
4970,2.0
947,2.0
1757,0.0
4530,2.0
1138,2.0
5049,1.0
4207,2.0
144,0.0
2590,1.0
3024,0.0
4047,2.0
2295,2.0
3022,1.0
1818,0.0
2363,2.0
2749,1.0
4974,2.0
2698,0.0
3680,1.0
951,2.0
2348,1.0
1862,0.0
5083,0.0
3989,2.0
3434,0.0
2530,1.0
4458,0.0
1859,2.0
497,1.0
3030,2.0
418,2.0
1952,0.0
2424,2.0
1852,1.0
1226,2.0
3866,2.0
4269,2.0
664,0.0
2954,0.0
708,1.0
4482,0.0
4104,1.0
118,0.0
4522,1.0
3166,2.0
1860,1.0
719,0.0
4596,0.0
3800,2.0
450,0.0
699,2.0
3639,0.0
2788,0.0
2573,1.0
3674,0.0
2165,2.0
2968,1.0
4864,0.0
447,0.0
846,2.0
325,1.0
2710,2.0
4007,2.0
4518,2.0
2377,2.0
154,1.0
1198,2.0
4110,2.0
4965,2.0
3404,2.0
4355,0.0
2647,0.0
3181,2.0
4670,0.0
1118,0.0
3081,2.0
4810,1.0
3340,2.0
1909,2.0
4336,2.0
910,1.0
3924,2.0
3125,1.0
685,1.0
4097,2.0
1372,2.0
5052,2.0
3494,0.0
4660,2.0
4286,1.0
4617,0.0
454,1.0
1624,1.0
5022,2.0
4818,2.0
4504,2.0
5066,1.0
2492,2.0
926,0.0
4640,0.0
508,2.0
2925,0.0
4788,1.0
3386,0.0
1878,1.0
4197,2.0
3362,2.0
1384,0.0
966,1.0
4050,0.0
1390,2.0
5055,2.0
1123,1.0
1474,1.0
5064,1.0
4181,2.0
1338,0.0
337,2.0
1962,0.0
3622,2.0
3631,1.0
2086,0.0
3618,0.0
707,1.0
5153,1.0
2571,1.0
1269,2.0
2224,1.0
1545,2.0
3325,2.0
2568,1.0
2201,0.0
4978,2.0
2180,1.0
693,1.0
2681,1.0
284,2.0
943,0.0
4402,1.0
4477,2.0
1377,2.0
163,1.0
5004,1.0
2249,2.0
1244,2.0
4601,2.0
1872,2.0
3672,0.0
2974,1.0
402,0.0
1638,0.0
2737,2.0
35,2.0
2009,2.0
2238,1.0
1731,1.0
100,0.0
2023,1.0
3154,2.0
876,1.0
4814,0.0
2706,1.0
306,0.0
2064,2.0
1603,1.0
547,0.0
3795,1.0
1980,2.0
557,2.0
3706,1.0
1574,1.0
2638,1.0
2773,2.0
3235,0.0
967,0.0
4102,1.0
4081,0.0
1699,1.0
1997,1.0
3327,1.0
622,1.0
2635,2.0
4972,1.0
1514,2.0
4922,2.0
2469,0.0
3474,2.0
300,0.0
2141,1.0
1420,2.0
3034,0.0
3653,2.0
2390,2.0
2863,0.0
1494,2.0
4028,2.0
4852,2.0
646,1.0
598,2.0
2575,2.0
5274,0.0
1516,1.0
3447,2.0
3884,1.0
2158,2.0
5131,2.0
1331,2.0
4656,1.0
5021,0.0
504,2.0
776,1.0
351,0.0
2471,2.0
4494,0.0
3979,2.0
2314,2.0
2461,0.0
1649,2.0
2532,2.0
4671,2.0
2536,1.0
550,2.0
4669,0.0
3061,0.0
3232,0.0
527,1.0
3347,0.0
1748,0.0
645,2.0
2522,2.0
4796,2.0
4268,2.0
3690,2.0
3451,2.0
4448,0.0
3510,2.0
2056,2.0
1154,2.0
439,0.0
4011,0.0
180,2.0
3742,2.0
1310,1.0
3064,1.0
167,2.0
5078,1.0
75,0.0
1136,0.0
2637,1.0
4285,0.0
43,1.0
352,2.0
4594,0.0
486,1.0
4341,2.0
3419,1.0
4982,2.0
4340,2.0
3951,2.0
975,1.0
3724,2.0
1977,0.0
4092,1.0
79,2.0
1393,2.0
1488,1.0
5003,0.0
1396,0.0
4576,1.0
3775,2.0
1847,2.0
3246,2.0
1866,2.0
3409,2.0
1220,0.0
4236,2.0
129,1.0
3702,2.0
137,0.0
3556,2.0
2146,2.0
2592,1.0
7,2.0
1714,2.0
3378,0.0
2973,2.0
1448,1.0
5111,2.0
2290,1.0
2037,2.0
702,1.0
2583,2.0
5143,2.0
4290,2.0
